Date,Tag Number,NoVialSample,SumVisual,Cultivar,Species,AscensionNumber,Inflorescence Type,False Sepals,Flower Type,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start Time,End Time,Rain,Wind,Cloud,Temp (F),Apis mellifera (honeybee),Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula,Epargyreus.clarus,Libythean_ carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae,UnknownWasp,Xylocopa,NoSample,Notes
7/26/2024,8C,1,0,Strawberry Shake,Hydrangea paniculata,18031A,Very dense,4,Mop-like panicle,8.666666667,,27.1,5.250879821,45.50762511,0,1233.256641,1233.256641,0.75,0.753472222,0,1,0,81,,,,,,,,,,,,,,,,,,,,No sample!,No bugs
7/26/2024,9B,0,1,Silver Dollar,Hydrangea paniculata,1006,Dense,4,Mop-like panicle,5,,41.2,1.698112,8.49056,0,349.811072,349.811072,0.447916667,0.451388889,0,1,5,73,,,,1,,,,,,,,,,,,,,,,,
7/28/2024,4A,1,8,White Diamonds,Hydrangea paniculata,11045,Half-open,4,Mop-like panicle,8.6,,31,9.0432,77.77152,0,2410.91712,2410.91712,0.563888889,0.567361111,0,1,35,78,4,,,,,,,,2,1,,1,,,,,,,,,1 unknown skipper
7/29/2024,10C,0,0,Fire Light,Hydrangea paniculata,14026,Dense,4,Mop-like panicle,5.666666667,,76.5,8.573195757,48.58144262,0,3716.480361,3716.480361,0.661805556,0.665277778,0,1,30,80,,,,,,,,,,,,,,,,,,,,,
7/29/2024,11C,0,2,Little Quick Fire,Hydrangea paniculata,14010,Open,4,Lacy panicle,12.66666667,,59.7,5.546646971,70.2575283,0,4194.37444,4194.37444,0.670138889,0.673611111,0,1,30,80,,1,,,,,,,,1,,,,,,,,,,,
7/29/2024,12C,0,0,Polar Ball,Hydrangea paniculata,13029,Very dense,4,Mop-like panicle,6,,4.5,5.850517331,35.10310399,0,157.9639679,157.9639679,0.678472222,0.681944444,0,1,30,80,,,,,,,,,,,,,,,,,,,,,
7/29/2024,12E,1,0,Invincibelle Mini Mauvetteâ,Hydrangea arborescens,17031,Dense,3,Mop,,4,111.7,1.0048,0,446.8,0,446.8,0.720138889,0.723611111,0,1,25,81,,,,,,,,,,,,,,,,,,,,No sample!,No bugs
7/29/2024,13C,0,2,Fire Light,Hydrangea paniculata,18008B,Very dense,NA,Mop-like panicle,9.333333333,,71.4,8.949995003,83.5332867,0,5964.27667,5964.27667,0.620138889,0.623611111,0,1,65,78,,,,,,,,,2,,,,,,,,,,,,
7/29/2024,14C,0,3,Fire Light,Hydrangea paniculata,18008A,Dense,4,Mop-like panicle,17.33333333,,94.3,8.573195757,148.6020598,0,14013.17424,14013.17424,0.63125,0.634722222,0,1,65,78,,,,,,,,,3,,,,,,,,,,,,
7/29/2024,1C,0,0,Ruby,Hydrangea paniculata,98053,Half-open,NA,Mop-like panicle,1.333333333,,46.2,1.960976723,2.614635631,0,120.7961661,120.7961661,0.607638889,0.611111111,1,1,65,78,,,,,,,,,,,,,,,,,,,,,"Very light sprinkle--sunny, but rained a bit"
7/29/2024,1E and 2E,1,1,InvincibelleÂŽ Spirit I,Hydrangea arborescens,16027,Dense,4,Mop,1,,663.9,12.3088,12.3088,0,8171.81232,8171.81232,0.744444444,0.747916667,0,2,25,81,,,,,,,,,1,,,,,,,,,,,,
7/29/2024,2C,0,3,Pinky Winky,Hydrangea paniculata,14022,Half-open,4,Mop-like panicle,7,,47.1,5.546646971,38.8265288,0,1828.729506,1828.729506,0.700694444,0.704166667,0,1,30,80,2,,,1,,,,,,,,,,,,,,,,,
7/29/2024,3E,0,2,Bounty,Hydrangea arborescens,12019,Half-open,4,Mop,0.666666667,,528.4,17.0973,11.3982,0,6022.80888,6022.80888,0.723611111,0.726388889,0,1,25,81,,,,2,,,,,,,,,,,,,,,,,
7/29/2024,4C,0,3,Little Lamb,Hydrangea paniculata,4054,Very dense,4,Mop-like panicle,12,,50,9.727903125,116.7348375,0,5836.741875,5836.741875,0.689583333,0.693055556,0,1,30,80,2,,,,,,,,1,,,,,,,,,,,,
7/29/2024,4E,0,0,Hayes Starburst,Hydrangea arborescens,7027,Very dense,8,Mop,4.333333333,,0,6.28,27.21333333,0,0,0,0.729861111,0.733333333,0,1,25,81,,,,,,,,,,,,,,,,,,,,,
7/29/2024,5E,0,0,Annabelle,Hydrangea arborescens,65169,Dense,4,Mop,,3,478.5,36.1728,0,1435.5,0,1435.5,0.733333333,0.736805556,0,1,25,81,,,,,,,,,,,,,,,,,,,,,
7/29/2024,8C,0,0,Strawberry Shake,Hydrangea paniculata,18031A,Very dense,4,Mop-like panicle,8.666666667,,27.1,5.250879821,45.50762511,0,1233.256641,1233.256641,0.644444444,0.647916667,0,1,30,80,,,,,,,,,,,,,,,,,,,,,2 Agapostemon
7/29/2024,8E,1,1,Ryan Gainey,Hydrangea arborescens,9062,Dense,3,Mop,,2,4,10.6132,0,8,0,8,0.740277778,0.74375,0,2,25,81,,,,1,,,,,,,,,,,,,,,,,
7/29/2024,9C,0,0,Pillow Talk,Hydrangea paniculata,14021,Very dense,4,Mop-like panicle,3.333333333,,120.2,6.48256768,21.60855893,0,2597.348784,2597.348784,0.652777778,0.65625,0,1,30,80,,,,,,,,,,,,,,,,,,,,,
7/30/2024,10E,1,0,INCREDIBALLâ,Hydrangea arborescens,9050,Dense,4,Mop,,2,1180.7,9.0432,0,2361.4,0,2361.4,0.699305556,0.702777778,0,2,80,87,,,,,,,,,,,,,,,,,,,,No sample!,No bugs and almost done blooming
7/30/2024,11E,0,0,Seaside SerenadeÂŽ Bar Harbo,Hydrangea arborescens,19008B,Dense,4,Mop,0.666666667,,388.8,8.3053,5.536866667,0,2152.73376,2152.73376,0.703472222,0.706944444,0,2,80,87,,,,,,,,,,,,,,,,,,,,,
7/30/2024,2A,0,0,Baby Lace,Hydrangea paniculata,16012,Open,4,Lacy panicle,2.666666667,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.738194444,0.741666667,0,2,80,87,,,,,,,,,,,,,,,,,,,,,
7/30/2024,4A,1,2,White Diamonds,Hydrangea paniculata,11045,Half-open,4,Mop-like panicle,11.33333333,,31,9.0432,102.4896,0,3177.1776,3177.1776,0.729166667,0.732638889,0,2,80,87,1,,,,,,,,1,,,,,,,,,,,,
7/30/2024,6A,0,5,Honey Comb,Hydrangea paniculata,11031,Open,4,Lacy panicle,5.666666667,,189.5,15.0877,85.49696667,0,16201.67518,16201.67518,0.721527778,0.725,0,2,80,87,1,,,1,,,,,3,,,,,,,,,,,,
7/30/2024,8A,0,4,Mega Pearl,Hydrangea paniculata,1128,Dense,4,Mop-like panicle,11.33333333,,36.1,8.3053,94.12673333,0,3397.975073,3397.975073,0.713194444,0.716666667,0,2,80,87,,1,,,,,,,1,,,,,2,,,,,,,
7/31/2024,12A,0,0,Candy Apple,Hydrangea paniculata,20012,Dense,4,Mop-like panicle,8,,#N/A,#N/A,#N/A,#N/A,#N/A,NA,0.740277778,0.74375,0,2,10,91,,,,,,,,,,,,,,,,,,,,,
7/31/2024,1A,1,0,Strawberry Shake,Hydrangea paniculata,18031B,Very dense,4,Mop-like panicle,4.666666667,,68.4,4.148843315,19.3612688,0,1324.310786,1324.310786,0.736111111,0.739583333,0,2,10,91,,,,,,,,,,,,,,,,,,,,No sample!,
8/1/2024,10A,0,5,Pinky Winky,Hydrangea paniculata,7045,Half-open,4,Lacy panicle,18,,79,1.446912,26.044416,0,2057.508864,2057.508864,0.445833333,0.449305556,0,2,100,81,1,,,3,,,,,1,,,,,,,,,,,,
8/1/2024,10B,0,2,Pink Lady,Hydrangea paniculata,1005,Dense,4,Mop-like panicle,7,,125.2,3.820752,26.745264,0,3348.507053,3348.507053,0.563194444,0.566666667,0,2,90,79,,,,,,,,,2,,,,,,,,,,,,
8/1/2024,11B,0,2,Strawberry Sundae,Hydrangea paniculata,15012,Open,4,Mop-like panicle,5.333333333,,269.7,7.5988,40.52693333,0,10930.11392,10930.11392,0.570833333,0.574305556,0,2,75,79,1,,,,,,,,1,,,,,,,,,,,,
8/1/2024,12B,1,0,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,4,Mop-like panicle,0,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.578472222,0.581944444,0,2,75,79,,,,,,,,,,,,,,,,,,,,,"Lots of bracts/false sepals, zero panicles listed deliberately"
8/1/2024,13B,0,3,Pinky Winky,Hydrangea paniculata,7045,Dense,5,Lacy panicle,8.333333333,,91.2,1.698112,14.15093333,0,1290.56512,1290.56512,0.583333333,0.586805556,0,2,75,79,1,,,,,,,,2,,,,,,,,,,,,
8/1/2024,15B,0,1,Zinfin Doll,Hydrangea paniculata,15049,Half-open,4,Mop-like panicle,8,,107.9,1.507828,12.062624,0,1301.55713,1301.55713,0.590277778,0.59375,0,2,75,79,,,,1,,,,,,,,,,,,,,,,,Lots of bracts
8/1/2024,16B,0,2,Dolly,Hydrangea paniculata,1127,Dense,4,Lacy panicle,7.666666667,,126.2,2.989908,22.922628,0,2892.835654,2892.835654,0.616666667,0.620138889,0,2,60,84,1,,,,,,,,1,,,,,,,,,,,,
8/1/2024,17B,1,0,Limelight,Hydrangea paniculata,1072,Very dense,4,Mop-like panicle,8,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.605555556,0.609027778,0,1,30,84,,,,,,,,,,,,,,,,,,,,No sample!,Lots of bracts and no bugs
8/1/2024,19B,0,1,Little Quick Fire,Hydrangea paniculata,14010,Open,NA,Lacy panicle,8.666666667,,69.4,4.0192,34.83306667,0,2417.414827,2417.414827,0.470833333,0.474305556,0,2,90,81,,,,1,,,,,,,,,,,,,,,,,
8/1/2024,20B,1,0,Bobo,Hydrangea paniculata,12031,Half-open,4,Mop-like panicle,,1,132,0.5652,0,132,0,132,0.465972222,0.469444444,0,2,90,81,,,,,,,,,,,,,,,,,,,,No sample!,No bugs
8/1/2024,21B,0,5,Great Star,Hydrangea paniculata,12020,Very dense,4,Lacy panicle,8.333333333,,150.7,13.62959855,113.5799879,0,17116.50418,17116.50418,0.456944444,0.460416667,0,2,90,81,2,,,3,,,,,,,,,,,,,,,,,
8/1/2024,22B,1,0,Limelight Prime,Hydrangea paniculata,21039,Half-open,4,Mop-like panicle,11.66666667,,17.7,1.960976723,22.87806177,0,404.9416933,404.9416933,0.404861111,0.408333333,0,2,70,75,,,,,,,,,,,,,,,,,,,,,Only bracts and no flowers open
8/1/2024,23B,0,0,Quick Fire Fabulous,Hydrangea paniculata,No tag,Dense,5,Mop-like panicle,7,,60.9,4.412197627,30.88538339,0,1880.919848,1880.919848,0.643055556,0.646527778,0,1,60,81,,,,,,,,,,,,,,,,,,,,,
8/1/2024,24B,0,1,Little Lime Punch,Hydrangea paniculata,21040,Half-open,4,Mop-like panicle,,24,194.2,3.64644432,0,4660.8,0,4660.8,0.599305556,0.602083333,0,1,30,84,1,,,,,,,,,,,,,,,,,,,,
8/1/2024,25B,1,1,Early Evolution,Hydrangea paniculata,2023-026B,Dense,4,Lacy panicle,,1,NA,0,0,#VALUE!,#VALUE!,NA,0.611805556,0.615277778,0,1,40,84,,,,,,,,,1,,,,,,,,,,,No sample!,
8/1/2024,26B,0,0,Berry White,Hydrangea paniculata,21026,Half-open,4,Mop-like panicle,2.666666667,,86.42857,5.850517331,15.60137955,0,1348.404925,1348.404925,0.625694444,0.629166667,0,1,50,84,,,,,,,,,,,,,,,,,,,,,
8/1/2024,2B,0,0,Phantom,Hydrangea paniculata,1004,Half-open,4,Mop-like panicle,4.666666667,,174.4,44.66894292,208.455067,0,36354.56368,36354.56368,0.510416667,0.511805556,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Ended sampling early because vacuum battery died
8/1/2024,3A,0,0,Sweet Summer,Hydrangea paniculata,12022,Dense,4,Mop-like panicle,17,,361,8.3053,141.1901,0,50969.6261,50969.6261,0.390972222,0.394444444,0,2,100,76,,,,,,,,,,,,,,,,,,,,,
8/1/2024,3B,0,0,Little Lime,Hydrangea paniculata,10040,Very dense,4,Mop-like panicle,,1,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.502777778,0.50625,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Many bracts and few flowers
8/1/2024,5A,0,5,Quick Fire,Hydrangea paniculata,5079,Open,4,Lacy panicle,20.33333333,,98.6,14.13,287.31,0,28328.766,28328.766,0.4,0.403472222,0,2,100,76,,1,,1,,,,,1,,,,,2,,,,,,,
8/1/2024,5B,0,0,Dharuma,Hydrangea paniculata,5026,Open,4,Lacy panicle,0,,5.5,0.906832,0,0,0,0,0.495833333,0.499305556,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Not blooming--only buds and bracts
8/1/2024,6B,0,4,Mega Pearl,Hydrangea paniculata,1128,Half-open,4,Lacy panicle,21,,154.8,1.107792,23.263632,0,3601.210234,3601.210234,0.4875,0.490972222,0,2,35,81,2,,,2,,,,,,,,,,,,,,,,,
8/1/2024,6D,0,0,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,,,42.8,11.8144796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,7A,0,7,Tickled Pink,Hydrangea paniculata,11044,Half-open,4,Lacy panicle,18,,174.2,4.0192,72.3456,0,12602.60352,12602.60352,0.409722222,0.413194444,0,2,100,76,2,1,,3,,,,,1,,,,,,,,,,,,
8/1/2024,8B,0,1,Quick Fire,Hydrangea paniculata,5079,Open,4,Lacy panicle,7.333333333,,138.7,2.2608,16.5792,0,2299.53504,2299.53504,0.479166667,0.482638889,0,2,100,81,,,,1,,,,,,,,,,,,,,,,,feels about to rain
8/1/2024,9A,0,3,Fire & Ice,Hydrangea paniculata,12021,Open,4,Lacy panicle,12.33333333,,97.8,6.28,77.45333333,0,7574.936,7574.936,0.419444444,0.422916667,0,2,100,76,1,1,,1,,,,,,,,,,,,,,,,,
8/1/2024,9B,0,0,Silver Dollar,Hydrangea paniculata,1006,Dense,4,Mop-like panicle,6.666666667,,41.2,1.698112,11.32074667,0,466.4147627,466.4147627,0.633333333,0.636805556,0,2,70,81,,,,,,,,,,,,,,,,,,,,,
8/2/2024,16C,0,8,Quick Fire,Hydrangea paniculata,14001,Open,4,Lacy panicle,6.333333333,,25.9,8.20449972,51.96183156,0,1345.811437,1345.811437,0.452777778,0.45625,0,2,40,79,1,1,,,,,,,3,,,,,1,1,,,1,,,
8/2/2024,19D,0,1,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,4,Mop-like panicle,15,,55.8,2.333724365,35.00586547,0,1953.327293,1953.327293,0.463194444,0.466666667,0,2,35,79,1,,,,,,,,,,,,,,,,,,,,
8/2/2024,22B,0,0,Limelight Prime,Hydrangea paniculata,21039,Half-open,4,Mop-like panicle,,,17.7,1.960976723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2024,2F,1,1,Silver Leaf,Hydrangea arborescens,Unknown,Open,4,Lacy,,1,390.5,3.64644432,0,390.5,0,390.5,0.4125,0.415972222,0,2,70,75,,,,1,,,,,,,,,,,,,,,,,Mostly done blooming--only 2 blooms left
8/2/2024,3D,0,1,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,5,Mop-like panicle,12,,349.6,18.18765395,218.2518474,0,76300.84584,76300.84584,0.472222222,0.475694444,0,2,35,79,,,,,,,,,1,,,,,,,,,,,,
8/2/2024,3F,1,0,LIME RICKEYâ,Hydrangea arborescens,14020,Half-open,4,Mop,,1,371.4,21.59100198,0,371.4,0,371.4,0.415972222,0.419444444,0,2,70,75,,,,,,,,,,,,,,,,,,,,,Almost all done blooming
8/2/2024,4F,1,2,Haas Halo,Hydrangea arborescens,18022,Open,3,Lacy,,2,563.4285714,9.334897459,0,1126.857143,0,1126.857143,0.420833333,0.424305556,0,2,70,75,,,,2,,,,,,,,,,,,,,,,,
8/2/2024,5D,0,6,Brussels Lace,Hydrangea paniculata,96102,Open,4,Lacy panicle,9,,492.1,6.810747669,61.29672902,0,30164.12035,30164.12035,0.480555556,0.484027778,0,2,35,79,2,,,1,,,,,3,,,,,,,,,,,,
8/2/2024,6D,1,3,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,23,,42.8,11.8144796,271.7330307,0,11630.17372,11630.17372,0.488888889,0.492361111,0,2,35,79,1,,,,,,,,1,,,,,,,,1,,,,
8/2/2024,6F,0,1,InvincibelleÂŽ Spirit I,Hydrangea arborescens,16027,Dense,4,Mop,,2,684,8.20449972,0,1368,0,1368,0.430555556,0.434027778,0,2,70,75,,,,1,,,,,,,,,,,,,,,,,Mostly done blooming--only 2 blooms left
8/2/2024,9F,1,0,INCREDIBALLâ,Hydrangea arborescens,9050,Dense,3,Mop,,2,557.4,13.163664,0,1114.8,0,1114.8,0.442361111,0.445833333,0,2,70,75,,,,,,,,,,,,,,,,,,,,No sample!,No bugs and mostly done blooming
8/8/2024,10C,0,2,Fire Light,Hydrangea paniculata,14026,Dense,4,Mop-like panicle,2,,76.5,8.573195757,17.14639151,0,1311.698951,1311.698951,0.609722222,0.613194444,0,1,100,73,1,,,,,,,,1,,,,,,,,,,,,
8/8/2024,10D,0,3,Daimond Rogue,Hydrangea paniculata,17047,Half-open,4,Mop-like panicle,4.666666667,,109,9.334897459,43.56285481,0,4748.351174,4748.351174,0.439583333,0.443055556,0,0,90,72,3,,,,,,,,,,,,,,,,,,,,
8/8/2024,11C,0,2,Little Quick Fire,Hydrangea paniculata,14010,Open,4,Lacy panicle,1,,59.7,5.546646971,5.546646971,0,331.1348242,331.1348242,0.603472222,0.606944444,0,1,100,73,1,,,1,,,,,,,,,,,,,,,,,
8/8/2024,11D,0,11,Kyushu,Hydrangea paniculata,93021,Open,NA,Lacy panicle,12.66666667,,404.7,9.334897459,118.2420345,0,47852.55136,47852.55136,0.450694444,0.454166667,0,2,100,72,4,,,5,,,,,1,,,,,,1,,,,,,
8/8/2024,11E,1,0,Seaside SerenadeÂŽ Bar Harbo,Hydrangea arborescens,19008B,Dense,4,Mop,,1,388.8,8.3053,0,388.8,0,388.8,0.44375,0.447222222,0,2,100,60,,,,,,,,,,,,,,,,,,,,,No bugs and nearly done blooming 8/8/24
8/8/2024,12C,0,0,Polar Ball,Hydrangea paniculata,13029,Very dense,4,Mop-like panicle,1,,4.5,5.850517331,5.850517331,0,26.32732799,26.32732799,0.545138889,0.631944444,0,1,90,73,,,,,,,,,,,,,,,,,,,,,
8/8/2024,12D,0,9,Phantom,Hydrangea paniculata,1004,Dense,4,Mop-like panicle,9,,98.3,21.00351928,189.0316735,0,18581.81351,18581.81351,0.4625,0.465972222,0,1,100,72,4,,,1,,,,,4,,,,,,,,,,,,
8/8/2024,13C,0,2,Fire Light,Hydrangea paniculata,18008B,Very dense,NA,Mop-like panicle,3.333333333,,71.4,8.949995003,29.83331668,0,2130.098811,2130.098811,0.595833333,0.599305556,0,1,100,74,1,,,,,,,,1,,,,,,,,,,,,
8/8/2024,13D,0,10,Ruby,Hydrangea paniculata,98053,Half-open,4,Mop-like panicle,5.333333333,,232.8,13.163664,70.20620797,0,16344.00522,16344.00522,0.471527778,0.475,0,2,100,72,8,,,1,,,,,1,,,,,,,,,,,,
8/8/2024,14C,0,3,Fire Light,Hydrangea paniculata,18008A,Dense,4,Mop-like panicle,4.666666667,,94.3,8.573195757,40.00824687,0,3772.777679,3772.777679,0.589583333,0.593055556,0,1,100,73,2,,,1,,,,,,,,,,,,,,,,,
8/8/2024,15D,0,4,Tickled Pink,Hydrangea paniculata,11044,Half-open,4,Lacy panicle,7,,88.6,4.412197627,30.88538339,0,2736.444968,2736.444968,0.488888889,0.492361111,0,1,100,73,3,,,1,,,,,,,,,,,,,,,,,
8/8/2024,16D,0,11,Green Spire,Hydrangea paniculata,95054,Open,4,Lacy panicle,5.666666667,,109.8,16.59537326,94.04044848,0,10325.64124,10325.64124,0.547222222,0.550694444,0,2,100,73,3,,,5,,,,,2,,,,1,,,,,,,,
8/8/2024,17D,0,3,Pink Lady,Hydrangea paniculata,1005,Dense,4,Mop-like panicle,6.666666667,,91.7,8.20449972,54.6966648,0,5015.684162,5015.684162,0.55625,0.559722222,0,1,100,73,2,,,,,,,,,,,,1,,,,,,,,
8/8/2024,18D,0,3,Bobo,Hydrangea paniculata,12031B,Half-open,4,Mop-like panicle,11.33333333,,72.1,6.162490901,69.84156354,0,5035.576731,5035.576731,0.563888889,0.567361111,0,2,100,73,,,,,,,,,2,,,,1,,,,,,,,1 unknown moth
8/8/2024,2D,0,1,Little Lime,Hydrangea paniculata,10040,Very dense,4,Mop-like panicle,,6,29.33333,0.583431091,0,175.99998,0,175.99998,0.580555556,0.584027778,0,2,100,73,,,,,,,,,1,,,,,,,,,,,,
8/8/2024,1D,0,1,Floribunda,Hydrangea paniculata,87273-0,Open,4,Lacy panicle,3.666666667,,243,3.176458163,11.64701327,0,2830.224223,2830.224223,0.336111111,0.339583333,0,1,15,66,,,,,,,,,1,,,,,,,,,,,,
8/8/2024,21D,0,3,Candy Apple,Hydrangea paniculata,20012A,Very dense,5,Mop-like panicle,8,,76.9,2.532253,20.258024,0,1557.842046,1557.842046,0.565277778,0.485416667,0,2,100,74,1,,,,,,,,2,,,,,,,,,,,,Some flowers with double bracts
8/8/2024,2C,0,6,Pinky Winky,Hydrangea paniculata,14022,Half-open,4,Mop-like panicle,10,,47.1,5.546646971,55.46646971,0,2612.470723,2612.470723,0.653472222,0.656944444,0,2,95,77,4,,,1,,,,,,,,,,1,,,,,,,
8/8/2024,19D,1,1,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,4,Mop-like panicle,9,,55.8,2.333724365,21.00351928,0,1171.996376,1171.996376,0.349305556,0.352777778,0,1,85,67,,,,,,,,,1,,,,,,,,,,,No sample!,
8/8/2024,3D,0,2,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,5,Mop-like panicle,3,,349.6,18.18765395,54.56296184,0,19075.21146,19075.21146,0.356944444,0.360416667,0,1,85,67,,,,,,,,,1,,,,,,,,,1,,,
8/8/2024,3E,1,0,Bounty,Hydrangea arborescens,12019,Half-open,4,Mop,,2,528.4,17.0973,0,1056.8,0,1056.8,0.694444444,0.697916667,0,2,85,75,,,,,,,,,,,,,,,,,,,,No sample!,No bugs
8/8/2024,4C,0,1,Little Lamb,Hydrangea paniculata,4054,Very dense,4,Mop-like panicle,7.333333333,,50,9.727903125,71.33795625,0,3566.897812,3566.897812,0.681944444,0.685416667,0,2,95,76,1,,,,,,,,,,,,,,,,,,,,
8/8/2024,4D,0,3,Great Star,Hydrangea paniculata,12020,Open,4,Lacy panicle,0.666666667,,167.9,16.08081945,10.7205463,0,1799.979724,1799.979724,0.368055556,0.371527778,0,1,90,67,1,,,1,,,,,1,,,,,,,,,,,,
8/8/2024,4F,1,3,Haas Halo,Hydrangea arborescens,18022,Open,3,Lacy,0.666666667,,563.4285714,9.334897459,6.223264973,0,3506.365293,3506.365293,0.661805556,0.665277778,0,2,100,76,,,,3,,,,,,,,,,,,,,,,No sample!,
8/8/2024,5D,0,5,Brussels Lace,Hydrangea paniculata,96102,Open,4,Lacy panicle,8,,492.1,6.810747669,54.48598135,0,26812.55142,26812.55142,0.374305556,0.377777778,0,1,95,68,2,,,,,,,,3,,,,,,,,,,,,
8/8/2024,6D,0,2,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,6.333333333,,42.8,11.8144796,74.82503745,0,3202.511603,3202.511603,0.378472222,0.381944444,0,2,85,70,,,,1,,,,,1,,,,,,,,,,,,Many blooms past
8/8/2024,7D,0,23,Pink Diamond,Hydrangea paniculata,97033,Open,4,Lacy panicle,14.66666667,,160.7,14.58577728,213.9247334,0,34377.70466,34377.70466,0.416666667,0.420138889,0,1,95,70,8,,,7,,,,,6,,,,,,1,,,,1,,1 rusty patched bumble bee seen outside of sampling time (10:45am)
