Date,# Tag,Cultivar,Species,AscensionNumber,Inflorescence Type,Flower Type,False Sepals,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start Time,End Time,Rain,Wind,Cloud,Temp (F),Apis mellifera (honeybee),Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula,Epargyreus.clarus,Libythean_ carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae,UnknownWasp,Xylocopa,NoSample,Notes,,,,
8/9/2024,9B,Silver Dollar,Hydrangea paniculata,01006,Dense,Mop-like panicle,4,8,,41.2,6.792448,54.339584,0,2238.790861,2238.790861,11:54,11:59,0,3,100,61,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/13/2024,19D,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,6,,55.8,9.334897459,56.00938476,0,3125.323669,3125.323669,13:38,13:43,0,2,15,83,,,,,,,,,1,,,,,,,,,,,,,,,,
8/13/2024,1D,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,1.666666667,,243,12.70583265,21.17638775,0,5145.862224,5145.862224,13:29,13:34,0,1,15,83,5,,,,,,,,1,,,,,,1,,,,,,,,,,
8/13/2024,2D,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,12,29.33333,2.333724365,0,351.99996,0,351.99996,13:47,13:52,0,1,15,83,1,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.66666667,,349.6,72.75061579,921.5078,0,322159.1269,322159.1269,13:58,14:03,0,1,25,82,4,,,,,,,,2,,,,,,1,,,,,,,,,,
8/13/2024,4D,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,1.666666667,,167.9,64.3232778,107.205463,0,17999.79724,17999.79724,14:13,14:18,0,1,30,82,4,,,,,,,,1,,,,,,,,,,,,,,,,
8/14/2024,10D,Daimond Rogue,Hydrangea paniculata,17047,Half-open,Mop-like panicle,4,4.666666667,,109,37.33958984,174.2514192,0,18993.4047,18993.4047,9:55,10:00,0,1,15,74,1,,,,,,,,2,,,,,,,,,,,No sample!,,,,,
8/14/2024,10F,Incrediball® Blush,Hydrangea arborescens,16025,Dense,Mop,4,,1,245,13.62959855,0,245,0,245,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen,,,,
8/14/2024,11D,Kyushu,Hydrangea paniculata,93021,0,0,0,13.33333333,,404.7,37.33958984,497.8611978,0,201484.4268,201484.4268,10:12,10:17,0,1,20,76,8,,,2,,,,,2,,,,,,1,,,,,,Also 1 moth/butterfly,,,,
8/14/2024,11F,Invincibelle® Ruby,Hydrangea arborescens,16026,Very dense,Mop,4,,1,119,8.573195757,0,119,0,119,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,Saw some flies but failed to catch,,,,
8/14/2024,12D,Phantom,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,24,,98.3,84.01407713,2016.337851,0,198206.0108,198206.0108,10:24,10:29,0,1,25,76,5,,,4,,,,,2,,,,,,,,,,,,,,,,
8/14/2024,12F,WHITE DOME™,Hydrangea arborescens,02068,Open,Lacy,4,0,,278.5,#VALUE!,#VALUE!,0,#VALUE!,0,,,0,2,40,82,,,,,,,,,,,,,,,,,,,,No sample!,Past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,13D,Ruby,Hydrangea paniculata,98053,Dense,Mop-like panicle,4,,34,232.8,52.65465598,0,7915.2,0,7915.2,10:35,10:40,0,1,30,76,8,,,4,,,,,2,,,,,,,,,,,,,,,,
8/14/2024,15D,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,7,,88.6,17.64879051,123.5415336,0,10945.77987,10945.77987,11:00,11:05,0,2,40,78,3,,,2,,,,,,,,,,,1,,,,,,,,,,
8/14/2024,16D,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,4.166666667,,109.8,66.38149304,276.5895543,0,30369.53307,30369.53307,11:14,11:19,0,2,55,78,8,,,6,,,,,2,,,,,,1,,,,,,Also 1 butterfly/moth (same color as 11D),,,,
8/14/2024,17D,Pink Lady,Hydrangea paniculata,01005,Very dense,Mop-like panicle,4,6,,91.7,32.81799888,196.9079933,0,18056.46298,18056.46298,11:26,11:31,0,1,30,78,3,,,2,,,,,1,,,,,,1,,,,,,,,,,
8/14/2024,18D,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,14.33333333,,72.1,24.6499636,353.316145,0,25474.09405,25474.09405,11:39,11:44,0,2,30,78,2,,,,,,,,2,,,,,,1,,,,,,,,,,
8/14/2024,20D,Early Evolution,Hydrangea paniculata,2023-026A,Open,Lacy panicle,4,0,,NA,4.148843315,0,#VALUE!,#VALUE!,,9:10,9:15,0,0,5,72,,,,,,,,,,,,,,,,,,,,No sample!,"No pollinators seen, past bloom",,,,
8/14/2024,21D,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,13.66666667,,76.9,10.129012,138.4298307,0,10645.25398,10645.25398,10:46,10:51,0,1,40,77,2,,,1,,,,,,,,,,,,,,,,,,,,,
8/14/2024,2F,Silver Leaf,Hydrangea arborescens,Unknown,Open,Lacy,4,,1,390.5,14.58577728,0,390.5,0,390.5,13:06,13:11,0,2,80,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen,,,,
8/14/2024,3F,LIME RICKEY™,Hydrangea arborescens,14020,Half-open,Mop,4,0,,371.4,86.36400792,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,Past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,4F,Haas Halo,Hydrangea arborescens,18022,Open,Lacy,3,5,,563.4285714,37.33958984,186.6979492,0,105190.9588,105190.9588,12:49,12:54,0,1,50,80,,,,8,,,,,,,,,,,,,,,,,,,,,
8/14/2024,5D,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,25.33333333,,492.1,27.24299068,690.1557638,0,339625.6514,339625.6514,8:18,8:23,0,0,5,68,3,,,2,,,,,2,,,,,,1,,,,,,,,,,
8/14/2024,5F,BELLA ANNA™,Hydrangea arborescens,10067,Half-open,Mop,4,0,,88,13.62959855,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,6D,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,14,,42.8,47.25791839,661.6108574,0,28316.9447,28316.9447,8:31,8:36,0,0,5,68,,,,1,,,,,,,,,,,,,,,,,,,,,
8/14/2024,6F,Invincibelle® Spirit II,Hydrangea arborescens,16027,Dense,Mop,4,,3,684,32.81799888,0,2052,0,2052,13:28,13:33,0,23,65,82,,,,1,,,,,,,,,,,,,,,,,,,,,
8/14/2024,7D,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,16,,160.7,58.34310912,933.4897459,0,150011.8022,150011.8022,8:44,8:49,0,0,5,68,3,,,4,,,,,2,,,,,,1,,,,,,,,,,
8/14/2024,7F,Silver Leaf,Hydrangea arborescens,03094,Open,Lacy,4,0,,460,28.58812347,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,8D,Lime Light,Hydrangea paniculata,01072,Very dense,Mop-like panicle,4,12,,104.4,58.34310912,700.1173094,0,73092.24711,73092.24711,8:59,9:04,0,1,5,72,3,,,3,,,,,2,,,,,,,,,,,,,,,,
8/14/2024,8F,Pink Pincushion,Hydrangea arborescens,11029,Half-open,Lacy,4,0,,424.5,15.57436885,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,9F,INCREDIBALL™,Hydrangea arborescens,09050,Dense,Mop,3,0,,557.4,52.65465598,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit,,,,
8/20/2024,1A,Strawberry Shake,Hydrangea paniculata,18031B,Very dense,Mop-like panicle,4,2.333333333,,68.4,16.59537326,38.72253761,0,2648.621572,2648.621572,13:04,13:09,0,2,20,69,,,,5,,,,,,,,,,,,,,,,,,,,,
8/20/2024,1D,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,,34,243,12.70583265,0,8262,0,8262,13:26,13:31,0,1,15,70,2,,,,,,,,1,,,,,,,,,,,,,,,,
8/20/2024,2D,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,6,29.33333,2.333724365,0,175.99998,0,175.99998,13:40,13:45,0,1,15,70,,,,,,,,,,,,,,,,,,,,,5 petal common,,,,
8/20/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.33333333,,349.6,72.75061579,897.2575947,0,313681.2551,313681.2551,13:52,13:57,0,1,15,70,5,,,1,,,,,3,1,1,,,,,,,1,,,,,,,
8/20/2024,4D,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,3,,167.9,64.3232778,192.9698334,0,32399.63503,32399.63503,14:06,14:11,0,1,10,71,2,,,2,,,,,2,,,,,,2,,,,,,2 unknown skippers,,,,
8/20/2024,5D,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,13.66666667,,492.1,27.24299068,372.3208726,0,183219.1014,183219.1014,14:19,14:24,0,1,15,71,2,,,1,,,,,2,,,,,,,,,,,,"Only tops of panicles blooming, very small",,,,
8/20/2024,6D,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,7.333333333,,42.8,47.25791839,346.5580682,0,14832.68532,14832.68532,14:32,14:37,0,2,15,71,2,,,1,,,,,2,,,,,,,,,,,,2 hummingbirds outside survey,,,,
8/20/2024,7D,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,7,,160.7,58.34310912,408.4017638,0,65630.16345,65630.16345,14:43,14:48,0,2,15,71,4,,,2,,,,,5,,,,,,1,,,1,,,,,,,
8/21/2024,11D,Kyushu,Hydrangea paniculata,93021,0,0,0,29,,404.7,37.33958984,1082.848105,0,438228.6282,438228.6282,9:21,9:26,0,1,10,62,2,,,4,,,,,1,,,,,,,,,,,,,,,,
8/21/2024,12D,Phantom,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,2.666666667,,98.3,84.01407713,224.037539,0,22022.89009,22022.89009,9:31,9:36,0,0,5,62,2,,,,,,,,4,,,,,,1,,,,,No sample!,,,,,
8/21/2024,13C,Fire Light,Hydrangea paniculata,18008B,0,0,0,,,71.4,35.79998001,0,0,0,0,11:17,11:22,0,1,3,68,,,,1,,,,,,,,,,,1,,,,,,,,,,
8/21/2024,13D,Ruby,Hydrangea paniculata,98053,Dense,Mop-like panicle,4,14.33333333,,232.8,52.65465598,754.7167357,0,175698.0561,175698.0561,9:37,9:42,0,1,5,62,7,,,4,,,,,2,,,,,,,,,,,,,,,,
8/21/2024,14C,Fire Light,Hydrangea paniculata,18008A,Dense,Mop-like panicle,4,,9,94.3,34.29278303,0,848.7,0,848.7,11:27,11:32,0,1,3,68,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2024,15D,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,,15,88.6,17.64879051,0,1329,0,1329,9:56,10:01,0,0,2,62,,,,1,,,,,2,,,,,,,,,,,,,,,,
8/21/2024,16D,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,13.33333333,,109.8,66.38149304,885.0865739,0,97182.50582,97182.50582,10:09,10:14,0,1,5,62,16,,,10,,,,,2,,,,,,,,,,,,,,,,
8/21/2024,17D,Pink Lady,Hydrangea paniculata,01005,Very dense,Mop-like panicle,4,8,,91.7,32.81799888,262.543991,0,24075.28398,24075.28398,10:24,10:29,0,1,2,65,2,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2024,18D,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,5,,72.1,24.6499636,123.249818,0,8886.311879,8886.311879,10:32,10:37,0,0,1,65,2,,,,,,,,1,,,,,,,,,,,,,,,,
8/21/2024,21B,Great Star,Hydrangea paniculata,12020,Very dense,Lacy panicle,4,,9,150.7,54.51839419,0,1356.3,0,1356.3,11:45,11:50,0,2,0,68,,,,3,,,1,,,,,,,,,,,,,,,,,,
8/21/2024,21D,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,,8,76.9,10.129012,0,615.2,0,615.2,9:50,9:55,0,0,0,62,,,,,,,,,1,,,,,,,,,,,No sample!,,,,,
8/21/2024,2A,Baby Lace,Hydrangea paniculata,16012,Open,Lacy panicle,4,11.33333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,15:27,15:32,0,1,0,74,8,,,,,,,,1,,,,,,,,,1,,No sample!,,,,,
8/21/2024,3A,Sweet Summer,Hydrangea paniculata,12022,Dense,Mop-like panicle,4,8.333333333,,361,33.2212,276.8433333,0,99940.44333,99940.44333,16:14,16:19,0,2,1,74,2,,,,,,,,,,,,,,1,,,,,No sample!,,,,,
8/21/2024,4A,White Diamonds,Hydrangea paniculata,11045,Half-open,Mop-like panicle,4,,7,31,36.1728,0,217,0,217,15:34,15:39,0,1,0,74,4,,,1,,,,,1,,,,,,,,,,,,,,,,
8/21/2024,6A,Honey Comb,Hydrangea paniculata,11031,Open,Lacy panicle,4,3.666666667,,189.5,60.3508,221.2862667,0,41933.74753,41933.74753,15:46,15:51,0,1,0,74,11,,,9,,,,,2,,,,,,2,,,,,,1 unknown skipper,,,,
8/21/2024,8A,Mega Pearl,Hydrangea paniculata,01128,Dense,Mop-like panicle,4,5.333333333,,36.1,33.2212,177.1797333,0,6396.188373,6396.188373,15:56,16:01,0,2,0,74,5,,,4,,,,,2,,,,,,,,,,,,,,,,
8/21/2024,8D,Lime Light,Hydrangea paniculata,01072,Very dense,Mop-like panicle,4,16.33333333,,104.4,58.34310912,952.937449,0,99486.66967,99486.66967,9:13,9:18,0,1,10,62,6,1,,,,,,,5,,,,,,,,,,,,,,,,
8/29/2024,11B,Strawberry Sundae,Hydrangea paniculata,15012,Open,Mop-like panicle,4,7,,269.7,30.3952,212.7664,0,57383.09808,57383.09808,15:08,15:13,0,3,80,78,2,,,1,,,,,1,,,,,,,,,,,,,,,,
8/29/2024,12B,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,Mop-like panicle,4,8.333333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,15:20,15:25,0,3,80,78,,,,3,,,,,,,,,,,,,,,,,,,,,
8/29/2024,15B,Zinfin Doll,Hydrangea paniculata,15049,Half-open,Mop-like panicle,4,2.666666667,,107.9,6.031312,16.08349867,0,1735.409506,1735.409506,14:47,14:52,0,3,100,78,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2024,16B,Dolly,Hydrangea paniculata,1127,Dense,Lacy panicle,4,1.333333333,,126.2,11.959632,15.946176,0,2012.407411,2012.407411,15:39,15:44,0,3,100,78,,,,2,,,,,1,,,,,,,,,,,,,,,,
8/29/2024,17B,Limelight,Hydrangea paniculata,1072,Very dense,Mop-like panicle,4,16.66666667,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,14:58,15:03,0,3,25,78,,,,4,,,,,2,,,,,,,,,1,,,,,,,
8/29/2024,18B,Big Ben,Hydrangea paniculata,1126,Dense,Lacy panicle,4,11.33333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,15:50,15:55,0,3,100,78,4,,,9,,,,,,,,,,,2,,,,,,,,,,
8/29/2024,1D,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,3.333333333,,243,12.70583265,42.35277551,0,10291.72445,10291.72445,11:25,11:30,0,2,100,75,1,,,1,,,,,1,,,,,,,,,,,,,,,,
8/29/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,5.333333333,,349.6,72.75061579,388.0032842,0,135645.9482,135645.9482,11:37,11:42,0,2,100,75,1,,,4,,,,,1,1,,,,,,,,,,,,,,,
8/27/2024,4D,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,3,,167.9,64.3232778,192.9698334,0,32399.63503,32399.63503,17:32,17:37,0,0,50,88,2,,,,,,,,2,,,,,,,,,,,,,,,,
8/29/2024,5D,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,4.333333333,,492.1,27.24299068,118.0529596,0,58093.86142,58093.86142,11:49,11:54,0,1,100,75,1,1,,1,,,,,2,,,,,,,,,,,,,,,,
8/29/2024,6D,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,3,,42.8,47.25791839,141.7737552,0,6067.916721,6067.916721,12:03,12:08,0,1,100,76,1,,,2,,,,,1,,,,,,,,,1,,,,,,,
8/29/2024,7D,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,3.333333333,,160.7,58.34310912,194.4770304,0,31252.45879,31252.45879,12:14,12:19,0,1,100,76,,1,,4,,,,,,,,,,,1,,,,,,1 hummingbird outside of survey window,,,,
8/27/2024,8D,Lime Light,Hydrangea paniculata,01072,Very dense,Mop-like panicle,4,15,,104.4,58.34310912,875.1466368,0,91365.30888,91365.30888,17:41,17:46,0,0,50,88,,,,2,,,,,1,,,,,,,,,,,,,,,,
8/29/2024,11D,Kyushu,Hydrangea paniculata,93021,,,,5,,404.7,37.33958984,186.6979492,0,75556.66003,75556.66003,12:28,12:33,0,2,100,76,2,,,1,,,,,,,,,,,,,,,,,,,,,
8/29/2024,12D,Phantom,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,3.333333333,,98.3,84.01407713,280.0469238,0,27528.61261,27528.61261,12:35,12:40,0,1,100,76,2,1,,1,,,,,,,,,,,,,,,,,,,,,
8/27/2024,13D,Ruby,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,8,,232.8,52.65465598,421.2372478,0,98064.0313,98064.0313,17:52,17:57,0,0,25,88,1,,,2,,,,,1,,,,,,,,,,,,,,,,
8/29/2024,15D,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,,8,88.6,17.64879051,0,708.8,0,708.8,12:54,12:59,0,2,85,76,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2024,16D,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,11.66666667,,109.8,66.38149304,774.4507522,0,85034.69259,85034.69259,13:08,13:13,0,2,100,76,3,1,,10,,,,,4,,,,,,,,,,1,,,,,,
8/29/2024,17D,Pink Lady,Hydrangea paniculata,01005,Very dense,Mop-like panicle,4,3.666666667,,91.7,32.81799888,120.3326626,0,11034.50516,11034.50516,14:29,14:34,0,2,100,78,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2024,21D,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,,5,76.9,10.129012,0,384.5,0,384.5,12:45,12:50,0,0,100,76,,,,1,,,,,,,,,,,,,,,,,,,,,
8/27/2024,4F,Haas Halo,Hydrangea arborescens,18022,Open,Lacy,3,,7,563.4285714,37.33958984,0,3944,0,,10:29,10:34,0,1,100,86,,,,6,,,,,,,,,,,,,,,,,Heat advisory going on ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
