Trademark.Cultivar,Date,species1,species_count
Baby Lace,2019-09-19,Anthophora_abrupta,1
Baby Lace,2019-09-19,Bombus_impatiens,5
Baby Lace,2019-09-23,Apis_mellifera,1
Baby Lace,2019-09-24,Apis_mellifera,4
Baby Lace,2019-09-24,Wasp,1
Baby Lace,2019-09-26,Apis_mellifera,5
Baby Lace,2019-09-26,Diptera,3
Baby Lace,2019-09-26,Lepidoptera,1
Baby Lace,2019-09-26,Syrphidae,3
Baby Lace,2019-10-19,Bombus_impatiens,14
Baby Lace,2020-08-26,Apis_mellifera,1
Baby Lace,2020-08-26,Syrphidae,2
Baby Lace,2020-08-28,Apis_mellifera,1
Baby Lace,2020-08-28,Bombus_impatiens,5
Baby Lace,2020-09-02,Apis_mellifera,3
Baby Lace,2020-09-02,Bombus_impatiens,4
Baby Lace,2020-09-16,Apis_mellifera,2
Baby Lace,2020-09-16,Bombus_impatiens,2
Baby Lace,2020-09-16,Diptera,3
Baby Lace,2020-09-18,Apis_mellifera,2
Baby Lace,2020-09-18,Diptera,1
Baby Lace,2020-09-18,Syrphidae,1
Baby Lace,2020-09-18,Wasp,1
Baby Lace,2020-09-21,Diptera,2
Baby Lace,2020-09-21,Syrphidae,1
Baby Lace,2020-09-23,Apis_mellifera,1
Baby Lace,2020-09-23,Diptera,1
Baby Lace,2020-09-25,Apis_mellifera,1
Baby Lace,2021-08-10,Apis_mellifera,1
Baby Lace,2021-08-10,Coleoptera,1
Baby Lace,2021-08-19,Apis_mellifera,1
Baby Lace,2021-08-19,Bombus_impatiens,6
Baby Lace,2021-08-19,Bombus_rufocinctus,1
Big Ben,2019-09-05,Apis_mellifera,1
Big Ben,2019-09-05,Bombus_impatiens,3
Big Ben,2019-09-05,Lepidoptera,3
Big Ben,2019-09-05,Wasp,9
Big Ben,2019-09-19,Apis_mellifera,1
Big Ben,2019-09-19,Bombus_griseocollis,1
Big Ben,2019-09-19,Bombus_impatiens,5
Big Ben,2019-09-23,Apis_mellifera,2
Big Ben,2019-09-23,Augochlora,1
Big Ben,2019-09-23,Augochloropsis,6
Big Ben,2019-09-23,Coleoptera,2
Big Ben,2019-09-23,Syrphidae,1
Big Ben,2019-09-23,Wasp,5
Big Ben,2019-09-24,Apis_mellifera,6
Big Ben,2019-09-24,Coleoptera,4
Big Ben,2019-09-24,Halictus,1
Big Ben,2019-09-24,Lepidoptera,18
Big Ben,2019-09-24,Nomada,1
Big Ben,2019-09-24,Syrphidae,4
Big Ben,2019-09-24,Wasp,5
Big Ben,2019-09-26,Apis_dorsata,1
Big Ben,2019-09-26,Apis_mellifera,5
Big Ben,2019-09-26,Bombus_impatiens,4
Big Ben,2019-09-26,Coleoptera,1
Big Ben,2019-09-26,Diptera,2
Big Ben,2019-09-26,Lepidoptera,7
Big Ben,2019-09-26,Wasp,2
Big Ben,2019-09-30,Apis_mellifera,1
Big Ben,2019-09-30,Augochlora,1
Big Ben,2019-09-30,Bombus_impatiens,9
Big Ben,2019-09-30,Ceratina,2
Big Ben,2019-09-30,Coleoptera,1
Big Ben,2019-09-30,Diptera,13
Big Ben,2019-09-30,Halictus_tripartitus,1
Big Ben,2019-09-30,Hylaeus,1
Big Ben,2019-09-30,Hylaeus_leptocephalus,1
Big Ben,2019-09-30,Lasioglossum,1
Big Ben,2019-09-30,Lepidoptera,2
Big Ben,2019-09-30,Syrphidae,14
Big Ben,2019-09-30,Wasp,1
Big Ben,2019-10-08,Apis_mellifera,17
Big Ben,2019-10-08,Augochlora,7
Big Ben,2019-10-08,Augochlorella,1
Big Ben,2019-10-08,Augochloropsis,2
Big Ben,2019-10-08,Braunsapis,1
Big Ben,2019-10-08,Coleoptera,1
Big Ben,2019-10-08,Corynura,1
Big Ben,2019-10-08,Diptera,8
Big Ben,2019-10-08,Halictus_rubicundus,1
Big Ben,2019-10-08,Lasioglossum,3
Big Ben,2019-10-08,Lepidoptera,4
Big Ben,2019-10-08,Pseudaugochlora,1
Big Ben,2019-10-08,Syrphidae,45
Big Ben,2019-10-08,Wasp,14
Big Ben,2019-10-10,Apis_mellifera,2
Big Ben,2019-10-10,Augochlora,1
Big Ben,2019-10-10,Lasioglossum,3
Big Ben,2019-10-10,Syrphidae,13
Big Ben,2019-10-10,Wasp,2
Big Ben,2019-10-14,Apis_mellifera,3
Big Ben,2019-10-14,Bombus_bimaculatus,1
Big Ben,2019-10-14,Bombus_impatiens,8
Big Ben,2019-10-14,Coleoptera,1
Big Ben,2019-10-14,Diptera,5
Big Ben,2019-10-14,Syrphidae,37
Big Ben,2019-10-14,Wasp,5
Big Ben,2019-10-14,Xylocopa_tabaniformis,1
Big Ben,2019-10-15,Augochlora,1
Big Ben,2019-10-15,Augochlorella,1
Big Ben,2019-10-15,Augochloropsis,2
Big Ben,2019-10-15,Coleoptera,1
Big Ben,2019-10-15,Lasioglossum,3
Big Ben,2019-10-15,Syrphidae,54
Big Ben,2019-10-17,Apis_mellifera,2
Big Ben,2019-10-19,Andrena_fulva,2
Big Ben,2019-10-19,Andrena_milwaukeensis,3
Big Ben,2019-10-19,Apis_mellifera,2
Big Ben,2019-10-19,Bombus_impatiens,8
Big Ben,2019-10-19,Lepidoptera,6
Big Ben,2020-08-28,Apis_mellifera,6
Big Ben,2020-08-28,Bombus_impatiens,1
Big Ben,2020-08-28,Diptera,1
Big Ben,2020-08-28,Lepidoptera,2
Big Ben,2020-08-28,Syrphidae,2
Big Ben,2020-09-02,Apis_mellifera,1
Big Ben,2020-09-02,Diptera,1
Big Ben,2020-09-02,Wasp,2
Big Ben,2020-09-18,Apis_mellifera,2
Big Ben,2020-09-18,Bombus_impatiens,3
Big Ben,2020-09-18,Lepidoptera,1
Big Ben,2020-09-18,Syrphidae,1
Big Ben,2020-09-18,Wasp,2
Big Ben,2020-09-21,Apis_mellifera,2
Big Ben,2020-09-21,Coleoptera,1
Big Ben,2020-09-21,Syrphidae,1
Big Ben,2020-09-23,Apis_mellifera,6
Big Ben,2020-09-23,Coleoptera,2
Big Ben,2020-09-23,Diptera,3
Big Ben,2020-09-23,Syrphidae,3
Big Ben,2020-09-23,Wasp,2
Big Ben,2020-09-25,Apis_mellifera,3
Big Ben,2020-09-25,Coleoptera,1
Big Ben,2020-09-25,Diptera,3
Big Ben,2020-09-25,Syrphidae,2
Big Ben,2020-09-25,Wasp,2
Big Ben,2020-09-30,Apis_mellifera,2
Big Ben,2020-09-30,Bombus_impatiens,3
Big Ben,2020-09-30,Diptera,8
Big Ben,2020-10-07,Apis_mellifera,1
Big Ben,2020-10-07,Coleoptera,2
Big Ben,2020-10-07,Diptera,1
Big Ben,2020-10-07,Syrphidae,1
Big Ben,2020-10-07,Wasp,3
Big Ben,2020-10-09,Apis_mellifera,1
Big Ben,2020-10-09,Diptera,1
Big Ben,2020-10-09,Exoneuridia,1
Big Ben,2020-10-09,Wasp,3
Big Ben,2020-10-14,Apis_mellifera,5
Big Ben,2020-10-14,Coleoptera,1
Big Ben,2020-10-14,Diptera,5
Big Ben,2020-10-14,Halictus_tripartitus,1
Big Ben,2020-10-14,Syrphidae,1
Big Ben,2020-10-16,Apis_mellifera,3
Brussels Lace,2019-08-23,Apis_mellifera,1
Brussels Lace,2019-08-23,Bombus_impatiens,21
Brussels Lace,2019-08-29,Apis_mellifera,8
Brussels Lace,2019-08-29,Bombus_bimaculatus,1
Brussels Lace,2019-08-29,Bombus_impatiens,11
Brussels Lace,2019-08-29,Lepidoptera,4
Brussels Lace,2019-09-05,Wasp,2
Brussels Lace,2019-09-19,Bombus_impatiens,16
Brussels Lace,2019-09-19,Diptera,3
Brussels Lace,2019-09-19,Lepidoptera,3
Brussels Lace,2019-09-19,Wasp,2
Brussels Lace,2019-09-23,Syrphidae,4
Brussels Lace,2019-09-24,Diptera,2
Brussels Lace,2019-09-24,Syrphidae,2
Brussels Lace,2019-10-10,Lepidoptera,5
Brussels Lace,2019-10-19,Agapostemon_splendens,1
Brussels Lace,2019-10-19,Bombus_bimaculatus,1
Brussels Lace,2019-10-19,Bombus_impatiens,32
Brussels Lace,2019-10-19,Lepidoptera,3
Brussels Lace,2019-10-19,Wasp,2
Brussels Lace,2020-08-19,Apis_mellifera,3
Brussels Lace,2020-08-19,Bombus_impatiens,2
Brussels Lace,2020-08-19,Ceratina,1
Brussels Lace,2020-08-19,Coleoptera,1
Brussels Lace,2020-08-19,Diptera,1
Brussels Lace,2020-08-19,Hylaeus_leptocephalus,1
Brussels Lace,2020-08-21,Apis_mellifera,3
Brussels Lace,2020-08-21,Coleoptera,4
Brussels Lace,2020-08-21,Hylaeus,1
Brussels Lace,2020-08-21,Hylaeus_modestus,1
Brussels Lace,2020-08-21,Nomada,2
Brussels Lace,2020-08-21,Wasp,2
Brussels Lace,2020-08-26,Apis_mellifera,5
Brussels Lace,2020-08-26,Bombus_impatiens,1
Brussels Lace,2020-08-26,Coleoptera,1
Brussels Lace,2020-08-26,Diptera,3
Brussels Lace,2020-08-26,Lepidoptera,1
Brussels Lace,2020-08-28,Apis_mellifera,2
Brussels Lace,2020-08-28,Diptera,3
Brussels Lace,2020-08-31,Apis_mellifera,1
Brussels Lace,2020-08-31,Coleoptera,1
Brussels Lace,2020-08-31,Diptera,2
Brussels Lace,2020-09-02,Apis_mellifera,1
Brussels Lace,2020-09-02,Bombus_impatiens,3
Brussels Lace,2020-09-02,Ceratina,1
Brussels Lace,2020-09-02,Diptera,1
Brussels Lace,2020-09-02,Lepidoptera,1
Brussels Lace,2020-09-02,Syrphidae,3
Brussels Lace,2020-09-02,Wasp,5
Brussels Lace,2020-09-14,Apis_mellifera,5
Brussels Lace,2020-09-14,Coleoptera,1
Brussels Lace,2020-09-14,Diptera,3
Brussels Lace,2020-09-14,Wasp,4
Brussels Lace,2020-09-18,Apis_mellifera,3
Brussels Lace,2020-09-18,Bombus_impatiens,1
Brussels Lace,2020-09-18,Coleoptera,2
Brussels Lace,2020-09-18,Diptera,3
Brussels Lace,2020-09-18,Lepidoptera,2
Brussels Lace,2020-09-18,Wasp,4
Brussels Lace,2020-09-21,Apis_mellifera,1
Brussels Lace,2020-09-21,Calliopsis,1
Brussels Lace,2020-09-21,Halictus_ligatus,1
Brussels Lace,2020-09-21,Lepidoptera,3
Brussels Lace,2020-09-21,Meliponini,1
Brussels Lace,2020-09-21,Wasp,2
Brussels Lace,2020-09-21,Xylocopa_tenuiscapa,1
Brussels Lace,2020-09-23,Apis_mellifera,2
Brussels Lace,2020-09-25,Apis_mellifera,3
Brussels Lace,2020-09-25,Meliponini,1
Brussels Lace,2020-09-25,Syrphidae,1
Brussels Lace,2020-09-28,Bombus_impatiens,2
Brussels Lace,2020-09-28,Diptera,1
Brussels Lace,2020-09-30,Bombus_impatiens,2
Brussels Lace,2021-08-05,Apis_mellifera,2
Brussels Lace,2021-08-05,Bombus_impatiens,2
Brussels Lace,2021-08-05,Hylaeus_leptocephalus,1
Brussels Lace,2021-08-10,Apis_mellifera,3
Brussels Lace,2021-08-10,Bombus_impatiens,4
Brussels Lace,2021-08-10,Coleoptera,2
Brussels Lace,2021-08-12,Bombus_impatiens,11
Brussels Lace,2021-08-12,Lepidoptera,3
Brussels Lace,2021-08-12,Wasp,5
Brussels Lace,2021-08-17,Apis_mellifera,3
Brussels Lace,2021-08-17,Bombus_impatiens,3
Brussels Lace,2021-08-17,Diptera,2
Brussels Lace,2021-08-19,Apis_mellifera,4
Brussels Lace,2021-08-19,Bombus_impatiens,8
Brussels Lace,2021-08-19,Coleoptera,1
Brussels Lace,2021-08-19,Syrphidae,1
Brussels Lace,2021-08-19,Wasp,1
Daimond Rogue,2019-07-17,Apis_mellifera,7
Daimond Rogue,2019-07-17,Coleoptera,2
Daimond Rogue,2019-07-17,Hylaeus_modestus,1
Daimond Rogue,2019-07-17,Syrphidae,1
Daimond Rogue,2019-07-17,Wasp,8
Daimond Rogue,2019-07-18,Coleoptera,2
Daimond Rogue,2019-07-19,Diptera,2
Daimond Rogue,2019-07-19,Meliponini,1
Daimond Rogue,2019-07-19,Syrphidae,3
Daimond Rogue,2019-07-19,Thygater,1
Daimond Rogue,2019-07-19,Wasp,1
Daimond Rogue,2019-07-22,Coleoptera,1
Daimond Rogue,2019-07-22,Diptera,3
Daimond Rogue,2019-07-22,Lasioglossum,2
Daimond Rogue,2019-07-31,Wasp,1
Daimond Rogue,2019-08-02,Wasp,7
Daimond Rogue,2019-08-07,Apis_mellifera,5
Daimond Rogue,2019-10-15,Apis_mellifera,2
Daimond Rogue,2019-10-15,Syrphidae,2
Daimond Rogue,2020-07-10,Syrphidae,1
Daimond Rogue,2020-07-20,Coleoptera,2
Daimond Rogue,2020-08-19,Hylaeus_leptocephalus,1
Daimond Rogue,2020-08-21,Apis_mellifera,1
Daimond Rogue,2020-08-21,Wasp,1
Dharuma,2019-07-11,Augochlora,1
Dharuma,2019-07-11,Coleoptera,4
Dharuma,2019-07-11,Hylaeus,1
Dharuma,2019-07-11,Lasioglossum,1
Dharuma,2019-07-11,Perdita,1
Dharuma,2019-07-12,Apis_mellifera,5
Dharuma,2019-07-12,Chelostoma,1
Dharuma,2019-07-12,Coleoptera,2
Dharuma,2019-07-12,Halictus_rubicundus,1
Dharuma,2019-07-12,Halictus_tripartitus,2
Dharuma,2019-07-12,Meliponini,2
Dharuma,2019-07-12,Nomada,1
Dharuma,2019-07-12,Panurginus,1
Dharuma,2019-07-12,Wasp,1
Dharuma,2019-07-17,Andrena,3
Dharuma,2019-07-17,Diptera,2
Dharuma,2019-07-17,Halictus_rubicundus,1
Dharuma,2019-07-17,Halictus_tripartitus,2
Dharuma,2019-07-17,Lasioglossum,2
Dharuma,2019-07-17,Syrphidae,4
Dharuma,2019-07-18,Andrena_ventralis,1
Dharuma,2019-07-18,Apis_mellifera,10
Dharuma,2019-07-18,Coleoptera,4
Dharuma,2019-07-18,Colletes_inaequalis,1
Dharuma,2019-07-18,Diptera,4
Dharuma,2019-07-18,Halictus,1
Dharuma,2019-07-18,Halictus_tripartitus,2
Dharuma,2019-07-18,Lasioglossum,2
Dharuma,2019-07-18,Ptilothrix,1
Dharuma,2019-07-18,Syrphidae,8
Dharuma,2019-07-18,Wasp,6
Dharuma,2019-07-19,Centris,1
Dharuma,2019-07-19,Coleoptera,2
Dharuma,2019-07-19,Diptera,2
Dharuma,2019-07-19,Halictus_rubicundus,4
Dharuma,2019-07-19,Halictus_tripartitus,3
Dharuma,2019-07-19,Lepidoptera,1
Dharuma,2019-07-19,Syrphidae,8
Dharuma,2019-07-22,Apis_mellifera,3
Dharuma,2019-07-22,Bombus_bimaculatus,16
Dharuma,2019-07-22,Bombus_griseocollis,2
Dharuma,2019-07-22,Diptera,6
Dharuma,2019-07-22,Halictus_rubicundus,1
Dharuma,2019-07-22,Lepidoptera,2
Dharuma,2019-07-22,Syrphidae,3
Dharuma,2019-07-22,Wasp,17
Dharuma,2019-07-24,Diptera,1
Dharuma,2019-07-24,Syrphidae,5
Dharuma,2019-07-26,Apis_mellifera,4
Dharuma,2019-07-26,Halictus_rubicundus,1
Dharuma,2019-07-26,Lepidoptera,3
Dharuma,2019-07-31,Apis_mellifera,5
Dharuma,2019-07-31,Bombus_bimaculatus,3
Dharuma,2019-07-31,Halictus_tripartitus,1
Dharuma,2019-08-02,Apis_mellifera,8
Dharuma,2020-07-10,Apis_mellifera,20
Dharuma,2020-07-10,Bombus_affinis,6
Dharuma,2020-07-10,Bombus_perplexus,1
Dharuma,2020-07-10,Coleoptera,6
Dharuma,2020-07-10,Diptera,15
Dharuma,2020-07-10,Halictus,1
Dharuma,2020-07-10,Halictus_rubicundus,3
Dharuma,2020-07-10,Halictus_tripartitus,4
Dharuma,2020-07-10,Hylaeus_modestus,1
Dharuma,2020-07-10,Lasioglossum,5
Dharuma,2020-07-10,Syrphidae,13
Dharuma,2020-07-10,Wasp,20
Dharuma,2020-07-13,Apis_mellifera,6
Dharuma,2020-07-13,Chelostoma,1
Dharuma,2020-07-13,Diptera,4
Dharuma,2020-07-13,Hylaeus_leptocephalus,1
Dharuma,2020-07-13,Lasioglossum,2
Dharuma,2020-07-13,Syrphidae,2
Dharuma,2020-07-13,Wasp,6
Dharuma,2020-07-13,Xylocopa_micans,1
Dharuma,2020-07-20,Apis_mellifera,5
Dharuma,2020-07-20,Bombus_impatiens,7
Dharuma,2020-07-20,Coleoptera,1
Dharuma,2020-07-20,Diptera,2
Dharuma,2020-07-20,Halictus_tripartitus,1
Dharuma,2020-07-20,Hylaeus,1
Dharuma,2020-07-20,Hylaeus_modestus,1
Dharuma,2020-07-20,Lasioglossum,2
Dharuma,2020-07-20,Macropis,1
Dharuma,2020-07-20,Sphecodes,1
Dharuma,2020-07-20,Syrphidae,3
Dharuma,2020-07-20,Wasp,16
Dharuma,2020-07-27,Halictus_tripartitus,2
Dharuma,2020-07-27,Wasp,1
Dharuma,2021-07-09,Bombus_affinis,3
Dharuma,2021-07-09,Chelostoma,1
Dharuma,2021-07-09,Coleoptera,6
Dharuma,2021-07-09,Diptera,11
Dharuma,2021-07-09,Halictus,1
Dharuma,2021-07-09,Halictus_tripartitus,1
Dharuma,2021-07-09,Hylaeus_leptocephalus,1
Dharuma,2021-07-09,Hylaeus_modestus,1
Dharuma,2021-07-09,Lasioglossum,5
Dharuma,2021-07-09,Meliponini,1
Dharuma,2021-07-09,Syrphidae,1
Dharuma,2021-07-09,Wasp,18
Dharuma,2021-07-15,Augochlora,1
Dharuma,2021-07-15,Ceratina,2
Dharuma,2021-07-15,Ceylalictus,1
Dharuma,2021-07-15,Chelostoma,1
Dharuma,2021-07-15,Coleoptera,3
Dharuma,2021-07-15,Diptera,6
Dharuma,2021-07-15,Halictus_tripartitus,3
Dharuma,2021-07-15,Hylaeus,2
Dharuma,2021-07-15,Hylaeus_modestus,1
Dharuma,2021-07-15,Lasioglossum,2
Dharuma,2021-07-15,Megachile_sculpturalis,1
Dharuma,2021-07-15,Syrphidae,9
Dharuma,2021-07-15,Wasp,14
Dharuma,2021-07-16,Ceratina,1
Dharuma,2021-07-16,Coleoptera,2
Dharuma,2021-07-16,Diptera,3
Dharuma,2021-07-16,Halictus,3
Dharuma,2021-07-16,Lepidoptera,1
Dharuma,2021-07-16,Megachile,3
Dharuma,2021-07-16,Osmia,1
Dharuma,2021-07-16,Wasp,6
Dolly,2019-08-02,Apis_mellifera,9
Dolly,2019-08-02,Diptera,2
Dolly,2020-08-28,Apis_mellifera,1
Dolly,2020-08-28,Syrphidae,2
Dolly,2020-09-02,Apis_mellifera,1
Dolly,2020-09-02,Perdita,1
Dolly,2020-09-21,Apis_mellifera,1
Dolly,2020-09-23,Apis_mellifera,2
Dolly,2021-07-16,Lepidoptera,2
Dolly,2021-08-10,Apis_mellifera,2
Fire & Ice,2019-07-18,Coleoptera,1
Fire & Ice,2019-07-18,Diptera,1
Fire & Ice,2019-07-18,Syrphidae,1
Fire & Ice,2019-07-18,Wasp,1
Fire & Ice,2019-07-22,Andrena_prunorum,1
Fire & Ice,2019-07-22,Apis_mellifera,6
Fire & Ice,2019-07-22,Diptera,4
Fire & Ice,2019-07-22,Syrphidae,1
Fire & Ice,2019-07-22,Wasp,1
Fire & Ice,2019-07-24,Wasp,5
Fire & Ice,2019-07-26,Apis_mellifera,2
Fire & Ice,2019-07-26,Coleoptera,1
Fire & Ice,2019-07-31,Apis_mellifera,9
Fire & Ice,2019-07-31,Lepidoptera,5
Fire & Ice,2019-07-31,Ptilothrix,1
Fire & Ice,2019-07-31,Wasp,12
Fire & Ice,2019-08-02,Apis_mellifera,32
Fire & Ice,2019-08-02,Lepidoptera,1
Fire & Ice,2019-08-07,Apis_mellifera,11
Fire & Ice,2019-08-07,Lepidoptera,5
Fire & Ice,2020-07-20,Apis_mellifera,7
Fire & Ice,2020-07-20,Coleoptera,2
Fire & Ice,2020-07-20,Diptera,3
Fire & Ice,2020-07-20,Wasp,4
Fire & Ice,2020-07-27,Halictus_tripartitus,2
Fire & Ice,2020-07-27,Sphecodes,1
Fire & Ice,2020-07-27,Syrphidae,1
Fire & Ice,2021-07-09,Bombus_impatiens,1
Fire & Ice,2021-07-09,Diptera,2
Fire & Ice,2021-07-09,Wasp,3
Fire & Ice,2021-07-15,Diptera,2
Fire Light,2019-08-23,Coleoptera,5
Fire Light,2019-09-24,Apis_mellifera,6
Fire Light,2019-10-10,Agapostemon,1
Fire Light,2019-10-10,Wasp,1
Fire Light,2020-09-21,Apis_mellifera,1
Fire Light,2020-09-23,Diptera,1
Fire Light,2020-09-23,Wasp,2
Fire Light,2021-08-05,Wasp,2
Floribunda,2019-08-23,Apis_mellifera,7
Floribunda,2019-08-29,Apis_mellifera,1
Floribunda,2019-08-29,Lepidoptera,1
Floribunda,2019-08-29,Wasp,2
Floribunda,2019-09-05,Bombus_impatiens,4
Floribunda,2019-09-05,Bombus_rufocinctus,1
Floribunda,2019-09-05,Coleoptera,3
Floribunda,2019-09-05,Lepidoptera,1
Floribunda,2019-09-05,Wasp,12
Floribunda,2019-09-19,Bombus_impatiens,16
Floribunda,2019-09-23,Apis_dorsata,1
Floribunda,2019-09-23,Apis_mellifera,3
Floribunda,2019-09-23,Augochlora,5
Floribunda,2019-09-23,Bombus_impatiens,1
Floribunda,2019-09-23,Coleoptera,5
Floribunda,2019-09-23,Diptera,4
Floribunda,2019-09-23,Lepidoptera,5
Floribunda,2019-09-23,Wasp,2
Floribunda,2019-09-24,Augochlora,2
Floribunda,2019-09-24,Augochlorella,1
Floribunda,2019-09-24,Syrphidae,5
Floribunda,2019-09-26,Apis_mellifera,4
Floribunda,2019-09-26,Augochlora,1
Floribunda,2019-09-26,Bombus_impatiens,1
Floribunda,2019-09-26,Diptera,4
Floribunda,2019-09-26,Syrphidae,2
Floribunda,2019-09-26,Wasp,1
Floribunda,2019-09-30,Corynura,1
Floribunda,2019-09-30,Hylaeus,3
Floribunda,2019-09-30,Syrphidae,1
Floribunda,2019-10-08,Apis_mellifera,1
Floribunda,2019-10-08,Augochlora,2
Floribunda,2019-10-08,Augochloropsis,1
Floribunda,2019-10-08,Lasioglossum,1
Floribunda,2019-10-19,Anthophora_plumipes,1
Floribunda,2019-10-19,Apis_mellifera,4
Floribunda,2019-10-19,Bombus_bimaculatus,1
Floribunda,2019-10-19,Bombus_impatiens,13
Floribunda,2019-10-19,Habropoda,1
Floribunda,2019-10-19,Lepidoptera,2
Floribunda,2019-10-19,Wasp,1
Floribunda,2020-08-21,Apis_mellifera,2
Floribunda,2020-08-21,Wasp,1
Floribunda,2020-08-26,Apis_mellifera,2
Floribunda,2020-08-26,Hylaeus_leptocephalus,1
Floribunda,2020-08-26,Wasp,2
Floribunda,2020-08-28,Apis_dorsata,1
Floribunda,2020-08-28,Apis_mellifera,2
Floribunda,2020-08-31,Diptera,2
Floribunda,2020-09-02,Apis_mellifera,1
Floribunda,2020-09-02,Bombus_impatiens,3
Floribunda,2020-09-02,Diptera,2
Floribunda,2020-09-02,Syrphidae,1
Floribunda,2020-09-02,Wasp,1
Floribunda,2020-09-14,Syrphidae,2
Floribunda,2020-09-14,Wasp,2
Floribunda,2020-09-18,Apis_mellifera,3
Floribunda,2020-09-18,Coleoptera,1
Floribunda,2020-09-18,Diptera,4
Floribunda,2020-09-18,Lepidoptera,1
Floribunda,2020-09-18,Wasp,3
Floribunda,2020-09-21,Apis_mellifera,3
Floribunda,2020-09-21,Augochlorella,1
Floribunda,2020-09-21,Diptera,4
Floribunda,2020-09-21,Halictus_tripartitus,1
Floribunda,2020-09-21,Heriades,1
Floribunda,2020-09-21,Syrphidae,2
Floribunda,2020-09-23,Apis_mellifera,7
Floribunda,2020-09-23,Augochlora,2
Floribunda,2020-09-23,Augochlorella,2
Floribunda,2020-09-23,Diptera,1
Floribunda,2020-09-23,Halictus_rubicundus,1
Floribunda,2020-09-23,Halictus_tripartitus,1
Floribunda,2020-09-23,Lasioglossum,2
Floribunda,2020-09-23,Syrphidae,1
Floribunda,2020-09-23,Wasp,3
Floribunda,2020-09-25,Apis_mellifera,2
Floribunda,2020-09-25,Augochlora,1
Floribunda,2020-09-25,Augochlorella,2
Floribunda,2020-09-25,Augochloropsis,1
Floribunda,2020-09-25,Wasp,2
Floribunda,2020-09-28,Diptera,1
Floribunda,2020-09-28,Syrphidae,1
Floribunda,2020-09-30,Bombus_impatiens,2
Floribunda,2020-10-07,Diptera,1
Floribunda,2020-10-09,Augochlorella,2
Floribunda,2020-10-09,Coleoptera,2
Floribunda,2020-10-09,Diptera,1
Floribunda,2020-10-14,Apis_mellifera,1
Floribunda,2020-10-14,Augochlora,3
Floribunda,2020-10-14,Augochlorella,3
Floribunda,2020-10-14,Coleoptera,7
Floribunda,2020-10-14,Diptera,2
Floribunda,2020-10-14,Lepidoptera,1
Floribunda,2020-10-14,Syrphidae,1
Floribunda,2020-10-14,Xylocopa_sonorina,1
Floribunda,2021-08-10,Apis_mellifera,4
Floribunda,2021-08-10,Bombus_impatiens,1
Floribunda,2021-08-10,Diptera,3
Floribunda,2021-08-10,Syrphidae,4
Floribunda,2021-08-10,Wasp,4
Floribunda,2021-08-12,Bombus_bimaculatus,1
Floribunda,2021-08-12,Bombus_impatiens,2
Floribunda,2021-08-12,Coleoptera,1
Floribunda,2021-08-12,Syrphidae,5
