,Date,Tag.Number,jday,Who.Collected,Dendryphantini..jumping.spiders.,Thomisidae,Chauliognathus,Cerambycidae,Chrysomelidae,Curculionidae,Lampyridae,Mordellidae,Scarabaeoidea,Diptera,Anthomyiidae,Bombyliidae,Calliphoridae,Conopidae,Cecidomyiidae,Culicidae,Dolichopodidae,Drosophilidae,Empididae,Lonchaeidae,Muscidae,Polleniidae,Syrphidae..total.,Allograpta,Helophilus,Ocyptamus,Orthonevra,Parhelophilus,Parhelophilus.integer,Syrphidae,Syrphini,Syrphus,Toxomerus,Tachinidae,Tipulidae,Ulidiidae,Hemiptera,Aphidinae,Cicadellidae,Miridae,Reduviidae,Hymenoptera,Andrena,Pseudopanurgus,Apis,Ceratina,Melissodes,Triepeolus,Astata,Elampus,Hylaeus,Oxybelus,Halictidae,Agapostemon,Augochloropsis,Augochlora.OR.Augochlorella,Augochlora,Augochlorella,Halictus,Lasioglossum,Symmorphus,Eurytoma,Formicidae,Braconidae,Ichneumonidae,Scolia,Sphex.pensylvanicus,Vespidae.x,Ancistrocerus,Dolichovespula.x,Polistes,Hesperiidae,Limniphilidae,total_vial_abundance,Cultivar,Species,AscensionNumber,Inflorescence.Type,Flower.Type,False.Sepals,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start.Time,End.Time,Rain,Wind,Cloud,Temp..F.,Apis.mellifera..honeybee.,Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula.y,Epargyreus.clarus,Libythean_.carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae.y,UnknownWasp,Xylocopa,total_visual_abundance,abundance_vacuum_and_visual,NoSample,Notes
112,8/1/2024,8B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Quick Fire,Hydrangea paniculata,5079,Open,Lacy panicle,4,7.333333333,NA,138.7,6.083762168,44.6142559,0,6187.997293,6187.997293,11:30,11:35,0,2,100,81,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,feels about to rain 
113,8/1/2024,9A,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,Fire & Ice,Hydrangea paniculata,12021,Open,Lacy panicle,4,12.33333333,NA,97.8,16.89933935,208.4251854,0,20383.98313,20383.98313,10:04,10:09,0,2,100,76,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,,
114,8/1/2024,9B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Silver Dollar,Hydrangea paniculata,1006,Dense,Mop-like panicle,4,6.666666667,NA,41.2,4.569581361,30.46387574,0,1255.111681,1255.111681,15:12,15:17,0,2,70,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,,
115,8/13/2024,19D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,6,NA,55.8,6.28,37.68,0,2102.544,2102.544,13:38,13:43,0,2,15,83,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,
116,8/13/2024,1D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,1.666666667,NA,243,8.547777778,14.2462963,0,3461.85,3461.85,13:29,13:34,0,1,15,83,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7,8,,
117,8/13/2024,2D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,12,29.33333,1.57,0,351.99996,0,351.99996,13:47,13:52,0,1,15,83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,
118,8/13/2024,3D,226,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.66666667,NA,349.6,48.94256944,619.939213,0,216730.7489,216730.7489,13:58,14:03,0,1,25,82,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7,12,,
119,8/13/2024,4D,226,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,1.666666667,NA,167.9,43.273125,72.121875,0,12109.26281,12109.26281,14:13,14:18,0,1,30,82,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,,
120,8/14/2024,11D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Kyushu,Hydrangea paniculata,93021,Open,Lacy panicle,NA,13.33333333,NA,404.7,25.12,334.9333333,0,135547.52,135547.52,10:12,10:17,0,1,20,76,8,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,13,25,,Also 1 moth/butterfly
121,8/14/2024,12D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Phantom,Hydrangea paniculata,1004,Dense,Mop-like panicle,4,24,NA,98.3,56.52,1356.48,0,133341.984,133341.984,10:24,10:29,0,1,25,76,5,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,14,,
122,8/14/2024,15D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,7,NA,88.6,11.873125,83.111875,0,7363.712125,7363.712125,11:00,11:05,0,2,40,78,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,6,10,,
123,8/14/2024,16D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,4.166666667,NA,109.8,44.65777778,186.0740741,0,20430.93333,20430.93333,11:14,11:19,0,2,55,78,8,NA,NA,6,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,17,20,,Also 1 butterfly/moth (same color as 11D)
124,8/14/2024,17D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Pink Lady,Hydrangea paniculata,1005,Very dense,Mop-like panicle,4,6,NA,91.7,22.078125,132.46875,0,12147.38438,12147.38438,11:26,11:31,0,1,30,78,3,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7,12,,
125,8/14/2024,18D,227,J. Goldsby,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,14.33333333,NA,72.1,16.583125,237.6914583,0,17137.55415,17137.55415,11:39,11:44,0,2,30,78,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,9,,
126,8/14/2024,21D,227,J. Goldsby,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,13.66666667,NA,76.9,6.814236111,93.12789352,0,7161.535012,7161.535012,10:46,10:51,0,1,40,77,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,,
127,8/14/2024,4F,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Haas Halo,Hydrangea arborescens,18022,Open,Lacy,3,5,NA,563.4285714,25.12,125.6,0,70766.62857,70766.62857,12:49,12:54,0,1,50,80,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,,
128,8/14/2024,6F,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Invincibelle® Spirit II,Hydrangea arborescens,16027,Dense,Mop,4,,3,684,22.078125,0,2052,0,2052,13:28,13:33,0,23,65,82,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,
129,8/14/2024,7D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,16,NA,160.7,39.25,628,0,100919.6,100919.6,8:44,8:49,0,0,5,68,3,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,10,17,,
130,8/14/2024,8D,227,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Lime Light,Hydrangea paniculata,1072,Very dense,Mop-like panicle,4,12,NA,104.4,39.25,471,0,49172.4,49172.4,8:59,9:04,0,1,5,72,3,NA,NA,3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14,,
131,8/2/2024,16C,215,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Quick Fire,Hydrangea paniculata,14001,Open,Lacy panicle,4,6.333333333,NA,25.9,22.078125,139.828125,0,3621.548438,3621.548438,10:52,10:57,0,2,40,79,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,1,NA,NA,1,NA,8,13,,
132,8/2/2024,19D,215,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,15,NA,55.8,6.28,94.2,0,5256.36,5256.36,11:07,11:12,0,2,35,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22,,
133,8/2/2024,3D,215,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12,NA,349.6,48.94256944,587.3108333,0,205323.8673,205323.8673,11:20,11:25,0,2,35,79,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,,
134,8/2/2024,5D,215,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,9,NA,492.1,18.32756944,164.948125,0,81170.97231,81170.97231,11:32,11:37,0,2,35,79,2,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10,,
135,8/2/2024,6F,215,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Invincibelle® Spirit II,Hydrangea arborescens,16027,Dense,Mop,4,,2,684,22.078125,0,1368,0,1368,10:20,10:25,0,2,70,75,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,Mostly done blooming--only 2 blooms left
136,8/20/2024,1D,233,G. Meneses,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,,34,243,8.547777778,0,8262,0,8262,13:26,13:31,0,1,15,70,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,,
137,8/20/2024,2D,233,G. Meneses,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,6,29.33333,1.57,0,175.99998,0,175.99998,13:40,13:45,0,1,15,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,,5 petal common
138,8/20/2024,3D,233,G. Meneses,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.33333333,NA,349.6,48.94256944,603.6250231,0,211027.3081,211027.3081,13:52,13:57,0,1,15,70,5,NA,NA,1,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,NA,NA,1,NA,12,19,,
139,8/20/2024,4D,233,G. Meneses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,3,NA,167.9,43.273125,129.819375,0,21796.67306,21796.67306,14:06,14:11,0,1,10,71,2,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,8,11,,2 unknown skippers
140,8/20/2024,5D,233,G. Meneses,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,13.66666667,NA,492.1,18.32756944,250.4767824,0,123259.6246,123259.6246,14:19,14:24,0,1,15,71,2,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,,"Only tops of panicles blooming, very small"
141,8/20/2024,6D,233,G. Meneses,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,7.333333333,NA,42.8,31.7925,233.145,0,9978.606,9978.606,14:32,14:37,0,2,15,71,2,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12,,2 hummingbirds outside survey
142,8/20/2024,7D,233,G. Meneses,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,7,NA,160.7,39.25,274.75,0,44152.325,44152.325,14:43,14:48,0,2,15,71,4,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,1,NA,13,20,,
143,8/21/2024,11D,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Kyushu,Hydrangea paniculata,93021,Open,Lacy panicle,NA,29,NA,404.7,25.12,728.48,0,294815.856,294815.856,9:21,9:26,0,1,10,62,2,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,,
144,8/21/2024,13C,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Fire Light,Hydrangea paniculata,18008B,Very dense,Mop-like panicle,NA,,NA,71.4,24.08423611,0,NA,NA,NA,11:17,11:22,0,1,3,68,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,6,,
145,8/21/2024,13D,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,Ruby,Hydrangea paniculata,98053,Half-open,Mop-like panicle,4,14.33333333,NA,232.8,35.423125,507.7314583,0,118199.8835,118199.8835,9:37,9:42,0,1,5,62,7,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,23,,
146,8/21/2024,15D,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,,15,88.6,11.873125,0,1329,0,1329,9:56,10:01,0,0,2,62,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,,
147,8/21/2024,17D,234,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Pink Lady,Hydrangea paniculata,1005,Very dense,Mop-like panicle,4,8,NA,91.7,22.078125,176.625,0,16196.5125,16196.5125,10:24,10:29,0,1,2,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,,
148,8/21/2024,18D,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,5,NA,72.1,16.583125,82.915625,0,5978.216563,5978.216563,10:32,10:37,0,0,1,65,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,,
149,8/21/2024,21B,234,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Great Star,Hydrangea paniculata,12020,Very dense,Lacy panicle,4,,9,150.7,36.67694444,0,1356.3,0,1356.3,11:45,11:50,0,2,0,68,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,,
