Trademark.Cultivar,Shannon Index,2024 Taxa Abundance,2024 Taxa Richness,Taxa Richness,Bug Days,Flower type,Color,BloomStart,BloomEnd,Height (ft),Spread (ft),Sun ,Water,Maintenance,Source,Note
Pinky Winky,1.112,40,9,3.7,25,Lacy panicle,Pink-white,2020-07-01,2020-09-01,6 to 8 ,5 to 6,Full sun to part shade,Medium,Medium ,https://www.missouribotanicalgarden.org,
Green Spire,1.150,80,4,3.52,23,Lacy panicle,Green-white,2020-08-01,2020-10-01,6 to 10 ,6 to 10 ,Full sun to part sun ,Medium ,Low ,https://www.gardenia.net/plant/hydrangea-paniculata-greenspire,Could not find a bloom time so used our own data for it 
Quick Fire,1.423,26,9,3.75,33,Lacy panicle,Pink,2020-07-01,2020-10-01,6 to 8 ,6 to 8 ,Sun to part shade,,N/A,https://www.petittigardencenter.com/quick-fire-a-panicle-hydrangea-variety-spotlight/,End bloom time wasn't available online; used our data for that 
Kyushu,1.441,54,5,3.52,19,Lacy panicle,White,2020-05-01,2020-10-01,6 to 8 ,6 to 8 ,Full sun to part shade,Medium,N/A,https://www.chicagobotanic.org/plantcollections/plantfinder/hydrangea_paniculata_kyushu--kyushu_panicle_hydrangea and https://hydrangeasplus.com/products/hydrangea-paniculata-kyushu?srsltid=AfmBOoppDF-Qk1uw-TcabnNQSop8sVqaT7Z2uEnE51IyVpV1DF6uhEKi,
Late / Tardiva,1.112,31.5,7,3.56,19,Lacy panicle,White,2020-07-01,2020-09-01,8 to 12 ,7 to 10 ,Full sun to part shade,Medium,Medium ,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=d360,
Brussels Lace,1.580,43,5,3.46,19,Lacy panicle,White,2020-07-01,2020-10-01,5,6,Full sun to part shade,Medium high,N/A,https://www.chicagobotanic.org/plantcollections/plantfinder/hydrangea_paniculata_brussels_lace--brussels_lace_panicle_hydrangea,
Pink Diamond,1.561,66,4,2.9,17,Lacy panicle,Pink,2020-07-01,2020-09-01,8 to 15,8 to 15,Full sun to part shade,Medium,Medium ,https://www.missouribotanicalgarden.org,
White Dome,0.753,54,4,3.425,16.5,Lacy,White,2020-06-01,2020-08-01,3 to 5,3 to 4,Part shade,Medium,Low,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=264083&isprofile=0&,
Dharuma,0.807,43,8,7.17,12,Lacy panicle,White,2020-07-01,2020-09-01,3 to 4,3 to 4,Full sun to part shade,Medium,N/A,https://www.northshoreplantclub.com/plant?id=7267,
Honey Comb,0.979,50,4,3.76,16,Lacy panicle,White,2020-07-01,2020-10-01,15,7,Full sun to full shade,N/A,Medium ,http://plants.beechwood-gardens.com/12130013/Plant/16553/Honeycomb_Hydrangea/,"Could not find exact bloom time, used our data "
Haas Halo,0.596,36,7,3.425,16.5,Lacy,White,2020-06-01,2020-07-01,7,7,Full sun to full shade ,N/A,N/A,https://mtcubacenter.org/trials/wild-hydrangea-for-the-mid-atlantic-region/hydrangea-arborescens-haas-halo/,
Great Star,1.150,25.5,7,3.08,20,Lacy panicle,White,2020-07-01,2020-09-01,6 to 7,7 to 8 ,Full sun to part shade,Medium,Medium ,https://www.missouribotanicalgarden.org,
Mega Pearl,1.156,35,8,2.05,14,Mop-like panicle,Pink-white,2020-07-01,2020-10-01,6 to 8 ,6 to 8 ,Full sun ,Medium,N/A,https://naturehills.com/products/hydrangea-mega-pearl?srsltid=AfmBOoqtkNbCaP9iB6-2A1Kswx4540onK_3L41O7YiUTRkcuVu7YItxr,Could not find exact date so used our data 
Strawberry Sundae,1.170,37,11,1,2,Mop-like panicle,Pink-white,2020-07-01,2020-09-01,4 to 5,3 to 4,Full sun to part sun ,Medium,N/A,https://www.southernliving.com/garden/flowers/strawberry-sundae-hydrangea,
Floribunda,1.030,19,4,4,19,Lacy panicle,White,2020-08-01,2020-10-01,8 to 13,5 to 8,Full sun to part shade,Moist but well-drained,N/A,https://www.rhs.org.uk/plants/98580/hydrangea-paniculata-floribunda/details,Could not find a bloom time so used our own data for it 
Big Ben,0.928,15,1,5.34,22,Lacy panicle,White,2020-08-01,2020-11-01,19,10,Full sun to full shade,Medium,Medium ,http://plants.beechwood-gardens.com/12130013/Plant/11837/Big_Ben_Hydrangea/,
Fire Light,1.113,25,15,1.33,4,Mop-like panicle,Pink,2020-07-02,2020-09-01,6 to 8 ,6 to 8,Sun to part shade,N/A,N/A,https://www.whiteflowerfarm.com/63163-product.html,
Ruby / Angel's Blush,1.214,31.5,6,2.27,11,Mop-like panicle,Pink,2020-07-01,2020-10-01,8 to 12 ,6 to 10 ,Full sun to part sun ,N/A,N/A,https://www.monrovia.com/angels-blush-hydrangea.html?srsltid=AfmBOorQcKnkdvItwFKmF1ruxmKdZTR2EsF7335iSOcWRE1LpMs9XAxD,Exact dates weren't available so used our data 
Little Quick Fire,1.202,20.5,6,3.39,12,Lacy panicle,Pink,2020-07-01,2020-10-01,3 to 5,3 to 5,Full sun to part sun ,Medium,N/A,https://hydrangea.com/products/little-quick-fire-panicle-hydrangea?srsltid=AfmBOooNVO-RW1s19arvwHK3wJkCyUnjN03YejaKTVPZG5GIOhFAuDJd,
Phantom,0.900,26.5,8,2,8,Mop-like panicle,White,2020-07-01,2020-10-01,6,6,Full sun to part shade,Medium,N/A,https://www.chicagobotanic.org/plantcollections/plantfinder/hydrangea_paniculata_phantom--phantom_panicle_hydrangea,
Candy Apple,0.980,16,8,3.425,16.5,Mop-like panicle,White,2020-06-01,2020-11-01,5,5,Full sun to full shade,,N/A,https://www.gertens.com/candy-apple-hydrangea,
Incrediball,0.419,4,8,3.425,16.5,Mop,White,2020-07-01,2020-08-01,4 to 5,4 to 5,Full sun to part sun ,N/A,N/A,https://www.thespruce.com/description-of-incrediball-hydrangeas-2132707,"Could not find exact bloom time, used our data "
Baby Lace,0.333,14,4,2.2,13,Lacy panicle,White,2020-07-01,2020-09-01,3 to 4,3 to 4,Full sun to part shade ,Medium,Medium ,https://www.missouribotanicalgarden.org,
Strawberry Shake,0.632,15,9,1,1,Mop-like panicle,Pink-white,2020-07-01,2020-08-01,4 to 5,4,Full sun to part shade,N/A,N/A,https://www.monrovia.com/strawberry-shake-hydrangea.html?srsltid=AfmBOorS12CObULKHM2qOzTYRexOuJVz_6ejDoI829IMDzQKGfBb2NOQ,Exact dates weren't available so used our data 
Median,1.112,31.500,7.000,3.425,16.500,,,,,,,,,,,
